Pos.,Evento,Data,Luogo,Morti,Magnitudo,Note
1,Terremoto dello Shaanxi del 1556,23-01-1556,"Shaanxi, Cina",820.000-830.000[17],8.0 (stima),Numero di morti stimato.
2,Terremoto di Haiyuan del 1920,16-12-1920,"Ningxia–Gansu, Cina",275.000[18][19],7.8,"Grosse fratture nella crosta, frane"
3,Terremoto di Tangshan del 1976,28-07-1976,"Hebei, Cina",245.000[16][18],7.8,
4,Terremoto di Antiochia del 526,21-05-526,"Antiochia, Turchia (all'epoca Impero bizantino)",240.000[20],7.0 (stima)[21],"Procopio di Cesarea (II.14.6), fonti di Giovanni da Efeso."
5,Terremoto e maremoto dell'Oceano Indiano del 2004,26-12-2004,"Oceano Indiano, Sumatra, Indonesia",230.000[22][23],9.1–9.3,Morti per il terremoto e il successivo tsunami.
6,Terremoto di Aleppo del 1138,11-10-1138,"Aleppo, Siria",230.000,Sconosciuta,"La stima di 230.000 è basata su una fusione storica dei morti di questo terremoto con quello della piana di Giazira del 1137 e quello presso la città azera di Gäncä, avvenuto il 30 settembre 1139. Il primo che menzionò 230.000 morti fu Ibn Taghribirdi nel XV secolo.[24]"
7,Terremoto di Haiti del 2010,12-01-2010,Haiti,230.000 (stima),7.0,"Le stime sul numero dei morti variano da 316,000 (governo di Haiti) a 222.570 (stima dell'OCHA)[25] a meno di 100.000 secondo il rapporto dello United States Agency for International Development (USAID).[26][27]"
8,Terremoto di Hongdong del 1303,25-09-1303,"Shanxi, Cina","200,000 (stima)[28]",8.0 (stima),Taiyuan e Pingyang furono distrutte.
9,Terremoto di Damghan dell'856,22-12-856,"Damghan, Iran",200.000 (stima),7.9 Ms (stima),
10,Terremoto di Ardabil dell'893 o di Dvin,22-03-893,"Ardabil, Iran",150.000 (stima),Sconosciuta,"Le fonti si riferiscono probabilmente al terremoto di Dvin dell'893, a causa dell'errata traduzione della parola araba Dvin, in 'Dabil', 'Ardabil', quindi in realtà il numero dei morti potrebbe riferirsi al sisma avvenuto a Dvin, e non a Ardabil.[29]"
11,Terremoto di Aleppo del 533,29-11-533,Siria,130.000[30],Sconosciuta,
12,Terremoto di Messina e Reggio Calabria del 1908,28-12-1908,"Messina, Reggio Calabria, Italia",125.000[31],7.1,"La terra ha tremato per 30-40 secondi attorno alle 5:20 ora locale, e il 93% degli edifici di Messina e Reggio Calabria venne distrutto."
13,Terremoto di Aşgabat del 1948,06-10-1948,"Aşgabat, Turkmenistan (all'epoca URSS)",110.000[32],7.3,
14,Grande terremoto del Kantō del 1923,01-09-1923,"Regione del Kantō, Giappone",105.000[33],7.9,"L'epicentro del terremoto fu individuato sotto la città di Izu Ōshima. La terra scosse per 4-10 minuti alle 11:58 ora locale devastando Tokyo, Yokohama, Chiba, Kanagawa e Shizuoka.[34] Le stime dei morti variano da 100.000 a 142.800, comprendendo circa 40.000 dispersi poi creduti morti."
15,Terremoto dello Zhili del 1290,27-09-1290,"Ningcheng, Cina",100.000[35],6.8 Ms,
