排 名,山 峰,高 度 (8000 公尺 以上)[1],高 度 (英呎）,山 脈,地 區[2],位 置[3],突起 地形 (公尺)[4],主 峰[5],首次登峰,登峰 次數[6] (嘗試)
1,珠穆朗瑪峰,8848.86,29031.7,馬哈蘭格·喜瑪爾 喜馬拉雅,尼泊爾／中国,27°59′17″N 86°55′31″E﻿ / ﻿27.98806°N 86.92528°E,8844,無,1953,146（121）
2,喬戈里峰（K2峰）,8611.0,28251.0,巴爾托洛慕士塔格山 喀喇昆仑,巴基斯坦／中国,35°52′57″N 76°30′48″E﻿ / ﻿35.88250°N 76.51333°E,4017,無,1954,45（44）
3,干城章嘉峰,8586.0,28169.0,干城章嘉喜馬拉雅,尼泊爾／印度,27°42′09″N 88°08′49″E﻿ / ﻿27.70250°N 88.14694°E,3922,珠穆朗瑪峰,1955,38（24）
4,洛子峰,8516.0,27940.0,馬哈蘭格·喜瑪爾 喜馬拉雅,尼泊爾／中国,27°57′42″N 86°55′59″E﻿ / ﻿27.96167°N 86.93306°E,610,珠穆朗瑪峰,1956,26（26）
5,馬卡魯峰,8485.0,27838.0,馬哈蘭格·喜瑪爾 喜馬拉雅,尼泊爾／中国,27°53′21″N 87°05′19″E﻿ / ﻿27.88917°N 87.08861°E,2386,珠穆朗瑪峰（洛子峰）,1955,45（52）
6,卓奧友峰,8188.0,26864.0,馬哈蘭格·喜瑪爾 喜馬拉雅,尼泊爾／中国,28°05′39″N 86°39′39″E﻿ / ﻿28.09417°N 86.66083°E,2340,珠穆朗瑪峰,1954,79（28）
7,道拉吉里峰,8167.0,26795.0,道拉吉里峰喜馬拉雅,尼泊爾,28°41′45″N 83°29′36″E﻿ / ﻿28.69583°N 83.49333°E,3357,珠穆朗瑪峰,1960,51（39）
8,马纳斯卢峰,8163.0,26781.0,马纳斯卢喜馬拉雅,尼泊爾,28°32′58″N 84°33′39″E﻿ / ﻿28.54944°N 84.56083°E,3092,卓奧友峰,1956,49（45）
9,南迦帕尔巴特峰,8125.0,26657.0,南迦帕尔巴特喜馬拉雅,巴基斯坦,35°14′18″N 74°35′22″E﻿ / ﻿35.23833°N 74.58944°E,4608,道拉吉里峰,1953,52（67）
10,安纳布尔纳峰,8091.0,26545.0,安纳布尔纳喜馬拉雅,尼泊爾,28°35′43″N 83°49′11″E﻿ / ﻿28.59528°N 83.81972°E,2984,卓奧友峰,1950,36（47）
11,加舒尔布鲁木I峰,8080.0,26509.0,巴爾托洛慕士塔格山 喀喇昆仑,巴基斯坦／中国,35°43′27″N 76°41′44″E﻿ / ﻿35.72417°N 76.69556°E,2155,喬戈里峰,1958,31（16）
12,布洛阿特峰,8051.0,26414.0,巴爾托洛慕士塔格山 喀喇昆仑,巴基斯坦／中国,35°48′38″N 76°34′05″E﻿ / ﻿35.81056°N 76.56806°E,1701,加舒尔布鲁木I峰,1957,39（19）
13,加舒尔布鲁木II峰,8034.0,26362.0,巴爾托洛慕士塔格山 喀喇昆仑,巴基斯坦／中国,35°45′27″N 76°39′11″E﻿ / ﻿35.75750°N 76.65306°E,1523,加舒尔布鲁木I峰,1956,54（12）
14,希夏邦马峰,8027.0,26335.0,朗塘 喜馬拉雅,中国,28°21′12″N 85°46′43″E﻿ / ﻿28.35333°N 85.77861°E,2897,卓奧友峰,1964,43（19）
